Date,Actual_Price,MovingAvg_Prediction,LinearTrend_Prediction,MovingAvg_Error,LinearTrend_Error
2023-11-01,512.4178538252809,697.1985817307092,969.5216790563306,184.7807279054283,457.10382523104977
2023-11-02,496.7933924707204,708.3366521650687,885.4844131299706,211.5432596943483,388.69102065925017
2023-11-03,516.6923384525173,615.7630261635253,1201.8938544661542,99.07068771100796,685.2015160136368
2023-11-06,538.8261214727005,769.013823633047,1160.807830406964,230.18770216034648,621.9817089342636
2023-11-07,495.1469158819477,685.0717362566684,947.3318813641754,189.9248203747207,452.1849654822277
2023-11-08,495.3978267014266,647.6334310063866,1241.6414072358575,152.23560430495996,746.243580534431
2023-11-09,540.9821966381535,745.6212899434677,1160.158745337313,204.6390933053142,619.1765486991594
2023-11-10,520.9384954174167,807.4731383076364,1009.4553570665544,286.53464289021974,488.5168616491377
2023-11-13,490.26664385381434,672.3599566067392,761.3260723664571,182.09331275292482,271.05942851264274
2023-11-14,515.8185063435883,701.2295356586051,1265.9127636026624,185.41102931501678,750.0942572590741
2023-11-15,490.9201901862547,640.9521452092424,872.962943509895,150.03195502298774,382.04275332364034
2023-11-16,491.11364148356296,621.6214230103234,847.5737667878739,130.50778152676043,356.4601253043109
2023-11-17,509.0573205546317,723.574111381844,1132.3143637555959,214.51679082721228,623.2570432009642
2023-11-20,455.42776178091856,585.6235704854752,1220.403002414846,130.1958087045566,764.9752406339275
2023-11-21,460.3884519684863,636.9667638294559,1119.815733819538,176.57831186096956,659.4272818510517
2023-11-22,489.7059652491785,638.8230929109227,1067.0968772544145,149.11712766174418,577.390912005236
2023-11-23,478.6942570485823,675.643248335902,1059.1696912151108,196.94899128731964,580.4754341665284
2023-11-24,512.1232258893532,701.8063311537006,1118.464781767384,189.68310526434743,606.3415558780308
2023-11-27,481.8185742077282,706.6955714206232,1078.7114331864047,224.876997212895,596.8928589786765
2023-11-28,469.46384315042405,616.9630232076868,1018.5829855473617,147.49918005726272,549.1191423969376
2023-11-29,541.6650406246871,701.1712938600185,1073.0851510198747,159.50625323533143,531.4201103951876
2023-11-30,499.63192580018557,623.6937400110702,1014.3726130102334,124.06181421088462,514.7406872100478
2023-12-01,507.21717659620333,658.0025135923977,952.8207177095358,150.78533699619436,445.6035411133324
2023-12-04,470.1630313094082,662.0280559616508,963.0955236227308,191.8650246522426,492.93249231332254
2023-12-05,492.4250587195975,703.274489551865,844.1293773000589,210.84943083226756,351.7043185804614
2023-12-06,509.06070888889,635.9524426800087,1020.2267462094151,126.89173379111872,511.16603732052505
2023-12-07,477.76594853265885,694.2462445379418,899.9068378175671,216.48029600528298,422.1408892849082
2023-12-08,516.1865088208423,756.9684017610898,926.8275770992652,240.78189294024753,410.64106827842295
2023-12-11,492.03148814341137,685.7032333045964,1031.020903258759,193.67174516118507,538.9894151153477
2023-12-12,500.00863537424533,766.8484260021487,1160.2088640087052,266.83979062790337,660.2002286344598
2023-12-13,492.5119643029018,626.8225043477231,1105.343624903133,134.31054004482132,612.8316606002313
2023-12-14,554.1153615361644,664.8826263705936,918.0653011738467,110.76726483442917,363.9499396376823
2023-12-15,507.72488050845436,591.7888680632404,929.7620668514206,84.06398755478608,422.03718634296627
2023-12-18,481.87356905856865,729.6757846330278,1096.9506878573902,247.80221557445913,615.0771187988216
2023-12-19,529.134123256187,734.8524060738898,951.885383902356,205.71828281770286,422.75126064616904
2023-12-20,478.30369445455847,648.5244609090357,976.840379454856,170.22076645447726,498.53668500029755
2023-12-21,514.3007879718049,701.299219287796,1090.30599787426,186.99843131599107,576.005209902455
2023-12-22,460.34198459873994,577.0675322338211,884.5075391123764,116.72554763508117,424.1655545136365
2023-12-25,476.38375334212134,771.6713523229627,1007.9213039567173,295.2875989808413,531.5375506145961
2023-12-26,514.7647296635926,694.2257887623539,902.3621801717721,179.46105909876133,387.5974505081796
2023-12-27,528.5597848661331,707.0295245963778,989.4230204710118,178.46973973024467,460.8632356048787
2023-12-28,514.6373764561802,723.9257076511147,1067.6155698704338,209.28833119493459,552.9781934142536
2023-12-29,507.71713895143813,704.7676005382738,869.4177655982712,197.05046158683564,361.7006266468331
2024-01-01,503.3360577944174,687.530259008374,1068.3835315904573,184.19420121395655,565.0474737960399
2024-01-02,474.156032250056,607.6323094777904,993.1922523573879,133.47627722773439,519.0362201073319
2024-01-03,493.37853634037856,689.9519541971783,1069.6275317820932,196.57341785679978,576.2489954417147
2024-01-04,500.11435959702663,767.2155844207783,1043.5057730034928,267.1012248237517,543.3914134064662
2024-01-05,538.3141996909297,778.5852019986786,1195.7282426883141,240.27100230774886,657.4140429973844
2024-01-08,520.7325443466862,773.391875678656,1054.2549946114768,252.65933133196984,533.5224502647907
2024-01-09,468.3221542669599,615.7613704454006,946.3816001544346,147.43921617844074,478.05944588747474
2024-01-10,520.7564564649737,644.2762154520447,1053.986206768202,123.51975898707099,533.2297503032283
2024-01-11,503.2836273983109,669.9942813933285,1078.6134303019496,166.7106539950176,575.3298029036387
2024-01-12,496.2440897432741,672.0303353577089,1022.1300967758445,175.78624561443473,525.8860070325704
2024-01-15,528.7156305418202,756.4252064653676,1053.7747996622084,227.7095759235474,525.0591691203881
2024-01-16,539.4554232448576,627.8321917591165,990.256254464182,88.37676851425897,450.80083121932444
2024-01-17,537.2192783779551,786.6967943509858,991.9291866228602,249.47751597303068,454.70990824490514
2024-01-18,493.2138059571842,658.3134110282347,873.9532787772148,165.09960507105046,380.7394728200306
2024-01-19,506.7210317634886,658.3769782661176,1202.6787060821825,151.65594650262898,695.957674318694
2024-01-22,522.9901526154379,645.3849338524295,919.6038290763094,122.39478123699166,396.6136764608715
2024-01-23,539.3545492918229,629.6117156985345,991.0640295122321,90.25716640671158,451.7094802204092
2024-01-24,503.2440481281885,717.4025773262842,952.4033215712687,214.15852919809572,449.1592734430802
2024-01-25,510.8395413597625,687.5054397191827,1121.3319790542066,176.66589835942023,610.4924376944441
2024-01-26,488.08038193409544,596.5823369470428,979.5854141048926,108.50195501294735,491.50503217079716
2024-01-29,486.0914600603715,594.3375214571907,1131.8656673277449,108.24606139681924,645.7742072673734
2024-01-30,536.5677695350744,692.7785345705679,990.2187071106875,156.21076503549352,453.65093757561317
2024-01-31,550.4187520014775,806.8698282659471,1099.3181682238578,256.45107626446963,548.8994162223803
2024-02-01,514.9707546233423,674.9911870551621,952.4360492973665,160.0204324318198,437.4652946740242
2024-02-02,542.1177156139826,639.9605679580773,1277.6326283913213,97.8428523440947,735.5149127773387
2024-02-05,526.328808489456,687.0416552851589,928.5689665865048,160.71284679570283,402.2401580970487
2024-02-06,501.4185579520687,660.7823794646852,1053.4006289747713,159.36382151261648,551.9820710227026
2024-02-07,526.8402152308157,564.9958830837371,1111.2179033240254,38.1556678529214,584.3776880932097
2024-02-08,556.5151419173011,726.8003985914105,1118.895051662451,170.2852566741094,562.3799097451498
2024-02-09,517.427608891781,678.8808823813471,1019.8988430040101,161.45327348956607,502.4712341122291
2024-02-12,557.6985128948146,765.5088311354855,1065.716442921472,207.81031824067088,508.0179300266574
2024-02-13,453.34808510797063,718.7958898552379,978.7292323058816,265.44780474726724,525.381147197911
2024-02-14,539.6486961759499,768.9769476533378,1045.948496013101,229.32825147738788,506.2997998371511
2024-02-15,521.5368608393068,681.0924263115653,1138.924772518798,159.55556547225854,617.3879116794911
2024-02-16,512.1451807137724,629.8188852766889,1254.1974808729076,117.67370456291644,742.0523001591351
2024-02-19,522.1741940710443,823.8421842335374,987.4250155702609,301.6679901624931,465.2508214992166
2024-02-20,470.45089187996336,646.4118135806877,854.4705939220555,175.96092170072438,384.01970204209215
2024-02-21,514.9083876064202,688.6048522020675,1027.0801827712949,173.69646459564729,512.1717951648747
2024-02-22,529.5881991825529,701.3819448270527,1308.5591329479848,171.79374564449984,778.9709337654319
2024-02-23,557.8680662057445,740.7723042441373,998.5006094087714,182.9042380383928,440.6325432030269
2024-02-26,508.22441998790896,674.0063993917119,1193.1361005323156,165.7819794038029,684.9116805444066
2024-02-27,501.2294259601428,645.546325616131,1189.999507367787,144.31689965598815,688.770081407644
2024-02-28,509.1585608258753,654.8156137638557,974.7997366550759,145.65705293798038,465.64117582920056
2024-02-29,544.8483911014984,716.2107275906984,1122.746699020026,171.36233648920006,577.8983079185276
2024-03-01,530.4430975695179,676.2718590128297,1214.2827598823717,145.8287614433118,683.8396623128538
2024-03-04,509.24142689376384,646.5991377599056,992.3286527950152,137.35771086614176,483.0872259012513
2024-03-05,535.5783605317677,713.8998719163625,1036.2203245215314,178.32151138459483,500.6419639897638
2024-03-06,525.4349867749868,685.686125903944,988.2668953801224,160.25113912895722,462.8319086051356
2024-03-07,547.4856768286286,795.685326257763,967.0100037593419,248.1996494291344,419.5243269307133
2024-03-08,505.9798594944051,546.4313690747545,962.0521049878043,40.45150958034935,456.07224549339924
2024-03-11,515.6013987698154,743.1767413659385,914.2073720935898,227.57534259612305,398.6059733237744
2024-03-12,514.252145082673,749.5564047075545,1038.6604919085958,235.30425962488152,524.4083468259228
2024-03-13,487.72900263212944,557.059491011722,931.7316795262652,69.33048837959257,444.0026768941358
2024-03-14,531.9820417002145,687.8476619961971,1076.3606328792894,155.86562029598258,544.3785911790749
2024-03-15,531.367706095484,685.7956627956944,896.7781414751213,154.42795670021042,365.4104353796373
2024-03-18,525.2315813691939,627.8559966333029,1079.3196045906398,102.62441526410896,554.0880232214458
2024-03-19,519.5016184912301,653.6107841116864,1123.8545146521226,134.10916562045622,604.3528961608924
2024-03-20,490.2447114227614,607.71591914947,811.8711471656159,117.4712077267086,321.6264357428545
2024-03-21,515.3756613948748,775.9891835660559,1073.781318379632,260.6135221711811,558.4056569847572
2024-03-22,517.5868774480714,737.3707971054445,1161.3537766954005,219.78391965737308,643.7668992473291
2024-03-25,506.3608860008806,742.9386407505885,906.3967841317601,236.57775474970794,400.0358981308795
2024-03-26,522.6488838486367,731.7324870507985,1210.9061225324072,209.08360320216173,688.2572386837704
2024-03-27,537.0456385739705,653.593050013109,1099.947539510575,116.5474114391385,562.9019009366046
2024-03-28,574.3624868674469,721.1364735534582,1024.8613012916062,146.7739866860113,450.49881442415926
2024-03-29,531.8358885776483,729.3046166390443,1047.2589808118778,197.46872806139595,515.4230922342294
2024-04-01,534.1739387465499,646.0675483019526,1111.006629998722,111.89360955540269,576.8326912521721
2024-04-02,526.1378986738157,734.7878201824351,1054.7384378150568,208.6499215086194,528.6005391412411
2024-04-03,480.2937657087779,641.2774958008712,1055.1693649534147,160.98373009209325,574.8755992446368
2024-04-04,527.864330728069,682.1232903505892,956.7969714201324,154.25895962252014,428.9326406920634
2024-04-05,530.2971964516323,738.8451948618069,1068.23327885524,208.5479984101746,537.9360824036078
2024-04-08,590.6368897358403,785.8500553101424,970.2654400453423,195.21316557430202,379.628550309502
2024-04-09,524.5113407226419,679.4630324316879,1034.388734587772,154.95169170904603,509.8773938651301
2024-04-10,537.1237085829313,768.0901987511437,967.7329444364523,230.96649016821243,430.609235853521
2024-04-11,528.9820232944721,647.9288569144773,976.4290290354954,118.94683362000512,447.4470057410233
2024-04-12,500.8977915053836,704.6945718525968,1145.5071090264273,203.7967803472132,644.6093175210437
2024-04-15,558.9503701799703,761.6054330783895,1189.081382239397,202.65506289841926,630.1310120594268
2024-04-16,549.4433155341726,706.9659935684731,1131.3571276248904,157.5226780343005,581.9138120907178
2024-04-17,550.6861108879378,739.9927620000437,962.45483442068,189.3066511121059,411.7687235327421
2024-04-18,508.44108099809904,618.8854021788338,997.8002360286189,110.44432118073479,489.35915503051984
2024-04-19,566.5112130250541,785.7125639853991,1208.8209830229725,219.20135096034505,642.3097699979185
2024-04-22,496.6607993594704,660.4156925373209,1031.832490723461,163.75489317785048,535.1716913639906
2024-04-23,546.6443568122487,693.5082057862967,1299.577310810418,146.86384897404798,752.9329539981694
2024-04-24,587.000306577225,812.4507678690695,1147.3320905166622,225.45046129184448,560.3317839394372
2024-04-25,507.74162726167435,645.5244427345364,1047.9465389106776,137.782815472862,540.2049116490033
2024-04-26,518.6138446675673,621.1907798493893,1008.7021982473171,102.57693518182202,490.0883535797499
2024-04-29,535.5289576787814,630.6974990025861,1069.8830481570096,95.16854132380479,534.3540904782283
2024-04-30,520.717301035461,724.0177986027429,1026.4703173974067,203.30049756728192,505.7530163619457
2024-05-01,494.8042587079069,603.7827910830928,1086.615126376766,108.97853237518586,591.8108676688591
2024-05-02,535.551704276953,796.2914133761712,1152.2219359564115,260.7397090992182,616.6702316794584
2024-05-03,507.54695587860317,576.4504854844171,949.9480098278082,68.9035296058139,442.401053949205
2024-05-06,546.2114117619963,804.0342301764981,934.0881164062184,257.82281841450185,387.8767046442222
2024-05-07,511.65318094076963,695.2040543009006,849.0326436304399,183.55087336013094,337.3794626896703
2024-05-08,573.6544663154515,741.8188107219319,1145.4535990067059,168.16434440648038,571.7991326912544
2024-05-09,515.592226934702,661.3462725942545,926.2555663173147,145.7540456595525,410.66333938261266
2024-05-10,527.3896081175875,720.346413835191,833.1005488223392,192.95680571760352,305.7109407047517
2024-05-13,556.0467970299826,727.1650619087402,1115.904657483079,171.1182648787576,559.8578604530965
2024-05-14,505.2051131181897,733.3702072190158,1275.5050648614688,228.16509410082614,770.299951743279
2024-05-15,541.9312077546564,720.6425901877584,1062.324116600667,178.71138243310202,520.3929088460105
2024-05-16,569.1914006013086,749.7064886744025,1174.0404780464728,180.51508807309392,604.8490774451642
2024-05-17,496.5940072960892,651.4133966853965,1025.7769431508457,154.81938938930728,529.1829358547565
2024-05-20,541.6653251675075,711.8180439814541,1052.7763598483932,170.15271881394665,511.1110346808857
2024-05-21,543.8150732997626,732.2051617443656,1156.7227215985395,188.39008844460295,612.9076482987768
2024-05-22,557.1322342397066,644.6238146068753,1049.1047798208415,87.4915803671687,491.9725455811349
2024-05-23,506.9316880045444,612.5224168992588,1054.6709194117348,105.5907288947144,547.7392314071903
2024-05-24,505.11296817727765,715.2761728784134,1058.282748796879,210.16320470113573,553.1697806196014
2024-05-27,551.4419848365593,732.9852567429564,1005.6329394722544,181.54327190639708,454.1909546356951
2024-05-28,546.0872592498146,709.8880924321807,1166.2914942034668,163.8008331823661,620.2042349536522
2024-05-29,545.1942949988412,719.1159916521109,1048.6983193293004,173.9216966532697,503.5040243304592
2024-05-30,547.8626449644887,738.2417302325723,993.2881290152043,190.3790852680836,445.42548405071557
2024-05-31,522.4704224074655,668.4824383919974,1097.121406764506,146.0120159845319,574.6509843570404
2024-06-03,545.5471183961764,679.6318821260608,976.7003202170727,134.08476372988434,431.15320182089624
2024-06-04,547.3374581876019,730.129720942486,1071.1555739245146,182.79226275488406,523.8181157369127
2024-06-05,522.4218662276533,646.5032273469017,1042.5099665632329,124.08136111924841,520.0881003355796
2024-06-06,587.1951547827705,780.6077925684941,1216.7847113659282,193.41263778572363,629.5895565831577
2024-06-07,552.6668904229482,640.5377102110562,1121.1367137109435,87.87081978810795,568.4698232879953
2024-06-10,511.30889050378744,735.7666723700696,1029.806194629273,224.45778186628218,518.4973041254856
2024-06-11,557.7758638886662,754.4057380093184,1160.5524938086949,196.62987412065218,602.7766299200287
2024-06-12,517.2656629289737,703.0671496446676,1177.286417830705,185.80148671569384,660.0207549017313
2024-06-13,561.5806361305605,783.7151853278363,1138.3616667657466,222.13454919727576,576.7810306351861
2024-06-14,571.1393622727028,827.4130844958316,1093.1746242570407,256.27372222312886,522.0352619843379
2024-06-17,521.9285020751237,745.6470053260302,911.7448788401077,223.71850325090656,389.81637676498406
2024-06-18,566.8011860450413,647.757474478459,981.289819737504,80.95628843341774,414.4886336924627
2024-06-19,553.3076643787526,662.3288160419676,1043.7851939432858,109.02115166321494,490.47752956453314
2024-06-20,563.8111392758051,705.5702103910212,1023.8599190598768,141.7590711152161,460.0487797840717
2024-06-21,590.9510896599295,765.2556421704712,1093.253959361385,174.30455251054173,502.3028697014554
2024-06-24,537.6683278260558,736.551278849512,1064.3333203157665,198.88295102345614,526.6649924897107
2024-06-25,525.2315281325534,661.9443374748802,1099.2008035682265,136.71280934232675,573.9692754356731
2024-06-26,522.1091089669732,704.4474471908271,1036.059231161064,182.33833822385395,513.9501221940908
2024-06-27,524.2238860683292,659.454739450663,1093.8740504509494,135.23085338233386,569.6501643826202
2024-06-28,542.9639100287087,685.3880198791113,1070.4113515097206,142.4241098504026,527.4474414810119
2024-07-01,553.6926978608594,656.3596430184483,877.1460412254723,102.66694515758888,323.4533433646129
2024-07-02,552.3537504229389,679.1920881173937,979.4202110410635,126.83833769445482,427.06646061812455
2024-07-03,566.388779905809,671.8045496249923,1072.9800243336474,105.41576971918334,506.59124442783843
2024-07-04,546.3071005761959,670.5134379273293,946.3376262920851,124.20633735113336,400.0305257158892
2024-07-05,582.5933962348208,808.2754860652128,1163.5862692344413,225.682089830392,580.9928729996204
2024-07-08,539.911750997092,665.4418065554948,1213.9868342314617,125.53005555840286,674.0750832343697
2024-07-09,614.8056650786953,919.4247683205648,1257.681850248427,304.61910324186954,642.8761851697318
2024-07-10,562.7165203260369,760.3824153700814,1062.372233233016,197.66589504404453,499.65571290697915
2024-07-11,525.9194351398206,708.1612413245643,1195.9920488248158,182.24180618474372,670.0726136849952
2024-07-12,520.8497357857249,650.9318467766642,1056.716481505936,130.08211099093933,535.866745720211
2024-07-15,559.9576696424509,767.9731636129005,1047.249072530647,208.0154939704496,487.2914028881961
2024-07-16,542.5832375578557,686.801346245967,1002.2429712037617,144.21810868811133,459.65973364590604
2024-07-17,566.2939044468998,745.3943951791679,1057.046935798087,179.1004907322681,490.75303135118713
2024-07-18,560.5490546549834,861.5532815684231,1042.7313728008605,301.00422691343977,482.18231814587716
2024-07-19,547.1717502812431,715.3687552950106,1085.2133725187919,168.19700501376747,538.0416222375487
2024-07-22,528.0971263825037,758.5607926967875,1065.15452448749,230.46366631428384,537.0573981049864
2024-07-23,511.67042220173425,649.5116009454399,1032.9750242170758,137.84117874370565,521.3046020153415
2024-07-24,538.6534998186147,709.9040752937666,1103.3473167932498,171.2505754751519,564.6938169746351
