Date,Actual_Price,MovingAvg_Prediction,LinearTrend_Prediction,MovingAvg_Error,LinearTrend_Error
2024-07-25,571.5012516651873,833.0412834469628,1211.5658791438213,261.5400317817755,640.0646274786341
2024-07-26,555.7186710512591,697.3703181618707,1171.6740845953914,141.65164711061163,615.9554135441323
2024-07-29,519.4980411439282,783.1204690437746,892.0082442989378,263.62242789984646,372.51020315500966
2024-07-30,555.2463545133133,763.6339512860872,820.8542410231179,208.3875967727738,265.60788650980453
2024-07-31,560.825224275938,705.7018854812246,1175.2572153998653,144.8766612052866,614.4319911239273
2024-08-01,529.3714500225802,733.9918369753563,913.6835801810381,204.62038695277602,384.3121301584579
2024-08-02,555.5867475192105,777.214470000547,1054.110207329942,221.6277224813365,498.52345981073165
2024-08-05,553.4747096416576,757.5652077525174,957.4634070357216,204.0904981108598,403.98869739406405
2024-08-06,523.7212439805821,618.2100079860593,864.5232002225802,94.48876400547715,340.801956241998
2024-08-07,561.516333185768,698.1594743945245,1136.6626060062467,136.64314120875656,575.1462728204788
2024-08-08,566.8675481608552,727.49161638328,1163.78306419112,160.62406822242474,596.9155160302648
2024-08-09,580.2006400485321,749.4789685935298,1043.5495999758602,169.27832854499763,463.3489599273281
2024-08-12,579.7459724495073,783.7795773270412,841.6417432350163,204.0336048775339,261.89577078550894
2024-08-13,519.2358874102817,701.1209374569444,985.6114425850335,181.88505004666263,466.37555517475175
2024-08-14,530.5088344221355,636.7416164866304,1090.68923496239,106.23278206449493,560.1804005402545
2024-08-15,567.1073193304401,759.1172118807383,940.2161624530272,192.00989255029822,373.10884312258713
2024-08-16,567.353202141854,770.8824894060451,1106.6891941197696,203.5292872641911,539.3359919779156
2024-08-19,567.6619998033843,768.6515221999364,1087.1310148860848,200.98952239655205,519.4690150827005
2024-08-20,651.3814878159242,878.4205240936553,1230.310637776033,227.03903627773116,578.9291499601088
2024-08-21,569.61299491716,784.3091026446052,1102.5710317585754,214.69610772744522,532.9580368414154
2024-08-22,584.0075435204207,779.9665474818426,1007.7006494322651,195.9590039614219,423.69310591184444
2024-08-23,579.7462558044936,749.2379702315612,1220.4034059709427,169.49171442706768,640.6571501664491
2024-08-26,572.4589411056671,662.4108944298675,1077.60598380297,89.95195332420042,505.14704269730294
2024-08-27,548.570515786925,743.0514267435542,1066.840061835932,194.48091095662926,518.269546049007
2024-08-28,575.7047035387167,759.0890878968722,1003.3779076313971,183.38438435815556,427.6732040926804
2024-08-29,537.6882078994589,724.2671497592276,1014.3599827803079,186.57894185976863,476.67177488084894
2024-08-30,551.3668775135294,660.529448722514,983.8866061108392,109.16257120898456,432.51972859730984
2024-09-02,545.431897657643,664.3790706372299,1049.1372916653008,118.94717297958687,503.7053940076578
2024-09-03,559.8916228312054,785.5492654978506,1252.0624708454397,225.6576426666452,692.1708480142344
2024-09-04,615.9901558980582,787.0123982052255,999.8000416049226,171.0222423071673,383.8098857068644
2024-09-05,511.72112376229245,718.7961586309236,871.3649839746183,207.07503486863118,359.6438602123259
2024-09-06,575.8384597132375,750.2543785197606,1243.9554924625984,174.4159188065231,668.1170327493609
2024-09-09,518.6433991516102,693.1312061263975,1018.7110314364236,174.4878069747873,500.0676322848134
2024-09-10,547.4424799345813,767.3566702333812,1001.5352060685897,219.9141902987999,454.09272613400833
2024-09-11,586.7441618917909,733.9419254809222,1211.7346306313984,147.19776358913134,624.9904687396075
2024-09-12,561.4071576434771,739.2131964905263,1021.8456036697908,177.8060388470492,460.4384460263136
2024-09-13,533.1364377964409,683.0226733611887,1236.7374091511347,149.88623556474784,703.6009713546938
2024-09-16,542.4775045417966,693.7526931701809,1131.2700916757235,151.27518862838429,588.7925871339269
2024-09-17,577.6302210452993,735.1716148718674,1049.839080230729,157.54139382656808,472.2088591854297
2024-09-18,542.6614316676649,726.7681202493505,1279.3922529942151,184.1066885816856,736.7308213265502
2024-09-19,566.6125224988731,715.6750914156992,1027.0410301985394,149.06256891682608,460.4285076996663
2024-09-20,562.6209542857987,798.4087605644747,1157.8304914867294,235.78780627867604,595.2095372009308
2024-09-23,545.472390427202,673.7420253162268,1096.4016484678511,128.26963488902481,550.9292580406492
2024-09-24,615.6418825500392,779.2983003419713,1266.816011489919,163.65641779193209,651.1741289398798
2024-09-25,578.1722775150147,729.185724601306,1255.3233971876998,151.0134470862913,677.1511196726851
2024-09-26,511.97689944160277,757.3257936592894,1036.1773143481794,245.34889421768662,524.2004149065766
2024-09-27,567.5481247093326,750.3758635349113,1013.2063376747142,182.82773882557876,445.6582129653816
2024-09-30,546.6235486043072,771.2157755777389,1113.6207628982188,224.5922269734317,566.9972142939116
2024-10-01,584.7606276985343,683.4826090466858,1037.9890907233237,98.72198134815142,453.22846302478933
2024-10-02,543.9185007649755,730.2710140584385,1266.2572255176378,186.35251329346295,722.3387247526623
2024-10-03,561.1449739487334,778.6265137299052,1095.798507057007,217.48153978117182,534.6535331082737
2024-10-04,576.92007365241,754.0342731161812,1061.387918521199,177.11419946377123,484.46784486878903
2024-10-07,586.2214192279904,812.495437981258,1125.6894498144811,226.27401875326757,539.4680305864907
2024-10-08,534.8524179670299,681.9879954620112,921.1397890140602,147.13557749498136,386.2873710470303
2024-10-09,556.7797271614722,800.2470991707512,980.618323310407,243.46737200927896,423.8385961489348
2024-10-10,553.5511964075008,841.4961025884634,1194.5925872019434,287.94490618096256,641.0413907944426
2024-10-11,549.3743107867751,704.2323827647922,1004.6848828896356,154.85807197801705,455.3105721028604
2024-10-14,610.1267513789459,760.8516253089073,1026.435653110752,150.7248739299614,416.30890173180603
2024-10-15,576.3979333436282,822.0671571995133,1151.0632085963568,245.6692238558851,574.6652752527286
2024-10-16,535.034428406513,787.0130356930487,1174.6048438728126,251.97860728653563,639.5704154662996
2024-10-17,589.7863542048909,736.6433528472276,1182.6816852713976,146.85699864233663,592.8953310665066
2024-10-18,620.1771303566017,772.1677895018088,1240.7818989371833,151.99065914520713,620.6047685805817
2024-10-21,593.2184185577801,752.1291881147547,1038.538909700834,158.91076955697463,445.3204911430539
2024-10-22,529.7062412886729,635.4837157369591,908.5251746144886,105.77747444828617,378.8189333258157
2024-10-23,555.8684838610857,682.9358865368757,1227.0018490566345,127.06740267579005,671.1333651955488
2024-10-24,599.931101580249,722.7240632426456,1088.6631176960354,122.79296166239658,488.73201611578645
2024-10-25,550.8507153715391,685.4608371163326,1046.7674137260344,134.61012174479356,495.91669835449534
2024-10-28,579.9222089416704,751.1879645723313,1233.741623126576,171.26575563066092,653.8194141849057
2024-10-29,588.476987935367,773.187724562193,1165.0999888754332,184.71073662682602,576.6230009400662
2024-10-30,546.2224303784812,796.747455019185,1112.811207586642,250.5250246407038,566.5887772081608
2024-10-31,568.1922561124724,691.2745540755328,1305.6924906025806,123.08229796306046,737.5002344901083
2024-11-01,488.93354670729747,711.1496666311266,945.5817236692832,222.21611992382913,456.6481769619857
2024-11-04,544.6405217907716,706.9410795794961,1158.4245345988952,162.30055778872452,613.7840128081236
2024-11-05,564.2211341457117,734.74794866309,1090.9224466354203,170.52681451737828,526.7013124897086
2024-11-06,539.6260260503848,746.3670006587149,1087.4852539367105,206.74097460833013,547.8592278863257
2024-11-07,611.9162985005967,728.7801974224817,1285.7631411418497,116.86389892188504,673.846842641253
2024-11-08,535.6380344612411,727.7585217704436,1107.4216100902036,192.12048730920253,571.7835756289625
2024-11-11,560.6761525272874,741.9987629379402,1135.5057604322506,181.32261041065283,574.8296079049632
2024-11-12,575.2316177592116,772.854180959619,1203.4823514901918,197.6225632004074,628.2507337309802
2024-11-13,608.2809171053757,795.7393493007667,1092.7856441510871,187.45843219539097,484.50472704571143
2024-11-14,536.6386556416762,832.4036626372209,973.7176889077756,295.7650069955447,437.0790332660994
2024-11-15,601.9005708297467,743.0135716171809,1018.4196514276433,141.1130007874342,416.5190805978966
2024-11-18,573.3637142898752,719.8138665397844,897.7280553522751,146.45015224990914,324.36434106239983
2024-11-19,548.856725432069,690.6996991108308,1275.4774384261011,141.84297367876184,726.6207129940321
2024-11-20,585.2337257857037,730.4598698276909,995.9128892135353,145.22614404198725,410.67916342783167
2024-11-21,578.9444718879232,720.0751155225973,1077.819109529346,141.13064363467413,498.87463764142274
2024-11-22,559.2495415593659,791.7003681147435,1052.5682115704737,232.4508265553776,493.3186700111079
2024-11-25,576.2871430948303,820.312355494323,1128.0278128757404,244.02521239949272,551.7406697809101
2024-11-26,565.1965220940208,709.659207406547,1167.7702433479503,144.46268531252622,602.5737212539295
2024-11-27,577.9547103278538,709.3369316726423,1185.0020591638283,131.3822213447885,607.0473488359745
2024-11-28,591.957601947947,788.5283797672671,1054.6498580910531,196.57077781932014,462.6922561431062
2024-11-29,615.342457656097,760.7313054420486,1119.630286277456,145.3888477859515,504.2878286213589
2024-12-02,545.0344958004182,749.6810866881938,1094.2924908492482,204.64659088777557,549.25799504883
2024-12-03,629.5937075791317,812.7398586216966,1125.7245949607768,183.14615104256495,496.13088738164515
2024-12-04,527.7538121612688,624.9666064114072,1209.488369763268,97.21279425013836,681.7345576019993
2024-12-05,573.0496577770164,823.4249178435194,1143.1471529408414,250.37526006650307,570.097495163825
2024-12-06,591.8406374575968,854.6345211123729,1186.3284160625785,262.7938836547761,594.4877786049817
2024-12-09,584.4460703425059,726.8066358182866,1171.7341972092472,142.36056547578073,587.2881268667413
2024-12-10,562.1424962904397,715.7574182936405,1200.4898820389722,153.61492200320083,638.3473857485325
2024-12-11,572.7957830191657,760.089052555411,1111.8979388895364,187.29326953624525,539.1021558703707
2024-12-12,565.9628153312657,755.685654830617,957.279620535681,189.72283949935127,391.31680520441535
2024-12-13,563.8428636934801,769.7700773271216,1124.8116588687444,205.9272136336415,560.9687951752643
2024-12-16,600.1063235339195,873.616550472237,1055.9706341547367,273.5102269383175,455.86431062081715
2024-12-17,588.0810913930742,752.2337300183717,1056.2194232180984,164.15263862529753,468.13833182502424
2024-12-18,562.1225422145537,695.2076799876311,1141.758944090063,133.08513777307735,579.6364018755094
2024-12-19,602.2250016229493,706.259040222223,1247.053308766313,104.03403859927369,644.8283071433636
2024-12-20,587.7073602614017,724.1608582643057,1110.8345179350079,136.45349800290398,523.1271576736061
2024-12-23,600.6364376465802,771.9800890028904,1152.5197389064765,171.34365135631015,551.8833012598963
2024-12-24,596.3457631660344,859.0736563419239,1287.5672576295583,262.72789317588945,691.2214944635239
2024-12-25,560.1704693659511,707.2899044141426,1105.245787314808,147.11943504819146,545.0753179488569
2024-12-26,567.1812663063981,751.3706638883431,1348.3495777244375,184.18939758194495,781.1683114180394
2024-12-27,600.1587253355597,772.3375805319221,1177.709689898714,172.1788551963624,577.5509645631544
2024-12-30,597.0263800359184,829.4460437083226,941.9501041203366,232.41966367240423,344.92372408441827
2024-12-31,581.535467112678,880.8820884063591,1177.8696292231311,299.3466212936811,596.3341621104531
2025-01-01,585.2822205479823,731.7387819019663,1144.39805903626,146.45656135398394,559.1158384882777
2025-01-02,614.5818328779559,763.1098607520448,1264.5571082862305,148.52802787408893,649.9752754082746
2025-01-03,568.1422458675911,793.3502897210446,1156.460380994587,225.20804385345355,588.3181351269959
2025-01-06,596.900430883032,803.9950053643475,1104.0548324846545,207.0945744813156,507.15440160162257
2025-01-07,578.4597915411105,843.7951578279121,977.0299679121739,265.3353662868017,398.57017637106344
2025-01-08,578.3643350752033,780.5607443415015,1078.4620093466008,202.19640926629825,500.0976742713975
2025-01-09,611.5676896381416,766.6030850987886,1047.5156442172115,155.035395460647,435.9479545790699
2025-01-10,605.0257261973317,807.5584677319471,1067.9733812168593,202.5327415346154,462.9476550195276
2025-01-13,605.0202535313833,833.4554325605287,1184.8780939734443,228.4351790291454,579.8578404420609
2025-01-14,617.6118240665411,831.6359331264093,1305.6022745016817,214.02410905986824,687.9904504351406
2025-01-15,585.7924373554456,784.1561389108105,1146.2595903377437,198.36370155536486,560.4671529822981
2025-01-16,602.6087992676581,828.9425337471158,1004.0204930641397,226.3337344794577,401.4116937964816
2025-01-17,578.0960860579402,809.5608655802238,1143.5563528799544,231.4647795222836,565.4602668220142
2025-01-20,594.2498401624739,836.3577897143502,1234.912988827039,242.10794955187635,640.6631486645651
2025-01-21,583.1851778317459,788.6206722112281,1043.2068873998078,205.43549437948218,460.02170956806185
2025-01-22,589.1568726928514,753.8009686770087,1096.7551560255597,164.64409598415727,507.5982833327083
2025-01-23,601.9042651907404,782.2399495124065,1124.37308466366,180.33568432166612,522.4688194729196
2025-01-24,566.863335143758,800.1887834691759,1009.373503835534,233.32544832541782,442.510168691776
2025-01-27,639.9221935428436,772.0754099934818,1225.7502369272295,132.15321645063818,585.8280433843859
2025-01-28,562.7558833690399,754.189548812685,1071.6610685082617,191.43366544364505,508.90518513922177
2025-01-29,557.8455557457924,711.1786151294243,1120.7988001364952,153.33305938363196,562.9532443907028
2025-01-30,617.44714303852,791.884384185261,1049.69792525831,174.43724114674092,432.25078221979004
2025-01-31,608.5801857356922,845.5027788660572,1085.8343557033513,236.92259313036493,477.2541699676591
2025-02-03,604.6860081221159,787.2409615231111,1197.924143904893,182.55495340099515,593.2381357827771
2025-02-04,605.086191933767,780.4080193415745,1088.8028767245903,175.3218274078074,483.71668479082325
2025-02-05,589.3660736580881,694.3732666090922,1283.0624587814286,105.00719295100407,693.6963851233405
2025-02-06,567.5357198136048,777.8483981149659,1048.5721012521446,210.31267830136107,481.0363814385398
2025-02-07,592.1571765951442,797.431385652198,1135.6256491703327,205.27420905705378,543.4684725751886
2025-02-10,573.6281508838183,854.7908870490913,1187.8872340711273,281.16273616527303,614.259083187309
2025-02-11,615.2304656039006,772.8415538562506,994.3938923105975,157.61108825235,379.1634267066969
2025-02-12,587.4714639670375,771.4289803502345,932.3905827689599,183.957516383197,344.9191188019224
2025-02-13,570.8060425340306,756.2752267195683,939.240411077021,185.46918418553776,368.43436854299046
2025-02-14,583.7045481487454,835.5772121369191,1230.9629584914637,251.8726639881737,647.2584103427183
2025-02-17,602.3583501440559,770.5935735247083,1068.1725355548112,168.23522338065243,465.8141854107554
2025-02-18,578.2379674989594,765.1890437874763,1355.0578960657845,186.9510762885169,776.8199285668251
2025-02-19,572.0717369705574,775.4665624563843,1036.6469771048185,203.3948254858269,464.5752401342611
2025-02-20,599.0157407704459,781.3461969282638,1138.4708710901496,182.33045615781793,539.4551303197037
2025-02-21,599.3441865411077,750.0225058135812,1274.5551817978953,150.67831927247357,675.2109952567877
2025-02-24,580.8430528902431,763.5475525351585,1302.4523417061555,182.70449964491536,721.6092888159124
2025-02-25,582.0374329502005,808.719020443189,1309.1877906138402,226.68158749298857,727.1503576636397
2025-02-26,599.9115457198948,721.5857807493418,1241.748168779209,121.674235029447,641.8366230593142
2025-02-27,558.2052438971637,737.8537276045074,1181.6114964783098,179.64848370734376,623.4062525811462
2025-02-28,559.5179617514002,697.5119210044415,1139.7706566715185,137.99395925304134,580.2526949201183
2025-03-03,577.0408028575586,809.7931343038007,1175.8769104742223,232.75233144624212,598.8361076166638
2025-03-04,589.9632305502676,686.8038853110788,1055.844658917414,96.84065476081128,465.88142836714655
2025-03-05,603.3697481876854,748.423655824106,1042.5498598454546,145.0539076364206,439.1801116577692
2025-03-06,632.778763000998,824.6393567542241,1153.441317259903,191.8605937532261,520.662554258905
2025-03-07,617.6342955860983,868.9104970478154,1121.6158333336055,251.27620146171705,503.9815377475071
2025-03-10,592.492438159465,762.2049251058156,1068.1696332267375,169.71248694635062,475.67719506727246
2025-03-11,596.3137416616878,741.5537653270279,1186.9524864073592,145.24002366534012,590.6387447456714
2025-03-12,572.0243073167394,839.0821607887689,1188.5548281737906,267.0578534720295,616.5305208570512
2025-03-13,596.9232568035911,697.5225617827789,1126.763945432776,100.59930497918776,529.8406886291848
2025-03-14,590.4683122729991,653.5280144419951,1259.2213203785254,63.059702168995955,668.7530081055263
2025-03-17,606.0515846435778,801.0523071462444,1012.8826732302273,195.00072250266658,406.83108858664946
2025-03-18,577.6018388566349,725.4991276390044,1079.2358929286631,147.89728878236951,501.6340540720282
2025-03-19,611.5654166076952,733.5037757511595,1060.8831845474147,121.93835914346437,449.3177679397195
2025-03-20,637.199517453606,845.6173398185736,971.5458557462999,208.4178223649676,334.346338292694
2025-03-21,596.4614814394342,781.6515171279941,1109.1934128551643,185.19003568855987,512.7319314157301
2025-03-24,609.5228684459047,754.3189369090683,1118.3481176075763,144.79606846316358,508.82524916167165
2025-03-25,617.0334152239056,726.018195290361,1289.3783895481188,108.9847800664553,672.3449743242131
2025-03-26,590.0491935416975,806.6720599557048,1174.1303619971752,216.62286641400726,584.0811684554777
2025-03-27,605.9820572367732,811.4921161347063,1024.5633748038526,205.51005889793305,418.5813175670794
2025-03-28,600.9947450836535,769.0359518946843,1307.4040017170723,168.04120681103086,706.4092566334189
2025-03-31,603.4221774953613,868.7540272977446,1246.5255470478965,265.3318498023833,643.1033695525351
2025-04-01,581.9555205727696,701.451282256462,1161.1652909196312,119.49576168369242,579.2097703468615
2025-04-02,602.1941599082145,698.9179013619776,1100.5457500232312,96.72374145376307,498.35159011501673
2025-04-03,614.3321535356529,752.7367500415907,1039.3882298633048,138.40459650593777,425.0560763276519
2025-04-04,638.46172754752,809.1824267297451,1122.2410499404148,170.72069918222508,483.77932239289476
2025-04-07,626.4659995734504,811.632972039585,1256.3408615438689,185.16697246613455,629.8748619704185
2025-04-08,656.6150324735697,817.5532295807532,1366.0736630670306,160.93819710718344,709.4586305934608
2025-04-09,583.9031746990975,774.5059445248123,1259.2275275263164,190.60276982571486,675.324352827219
2025-04-10,625.1964231212013,735.6194519116791,1097.3114809425738,110.42302879047782,472.1150578213725
2025-04-11,608.2736515502447,853.4618817539076,1017.3119082213436,245.1882302036629,409.0382566710989
2025-04-14,658.737019787931,827.6294608683025,1193.8256444790513,168.89244108037155,535.0886246911203
2025-04-15,584.0864852968392,812.9512768762456,928.2425487405541,228.86479157940641,344.15606344371486
2025-04-16,583.6030433474139,773.739310666299,1136.9198147658922,190.1362673188852,553.3167714184783
2025-04-17,589.9135713105336,785.7512322682228,1096.1533126806667,195.8376609576892,506.23974137013306
2025-04-18,552.1034435326123,753.5918075442225,1026.499793345788,201.4883640116102,474.3963498131757
