Date,Forecast_Price,Confidence_Lower,Confidence_Upper,Forecast_Horizon_Days
2026-01-15,680.5835707650562,578.4960351502978,782.6711063798145,1
2026-01-16,677.8827347620404,576.2003245477343,779.5651449763463,2
2026-01-19,682.2868866366267,579.9438536411327,784.6299196321206,3
2026-01-20,687.1383125484081,584.0675656661468,790.2090594306692,4
2026-01-21,678.827447586863,577.0033304488335,780.6515647248923,5
2026-01-22,679.3029129757238,577.4074760293652,781.1983499220822,6
2026-01-23,688.8453774760487,585.5185708546414,792.172184097456,7
2026-01-26,685.2625352527064,582.4731549648004,788.0519155406123,8
2026-01-27,679.5543706885829,577.6212150852955,781.4875262918703,9
2026-01-28,685.0912568830502,582.3275683505926,787.8549454155076,10
2026-01-29,680.5384155162911,578.4576531888474,782.6191778437347,11
2026-01-30,681.0042360290918,578.853600624728,783.1548714334555,12
2026-02-02,685.0204107058685,582.2673490999882,787.7734723117487,13
2026-02-03,674.7222466436622,573.5139096471129,775.9305836402115,14
2026-02-04,676.142441424592,574.7210752109032,777.5638076382808,15
2026-02-05,682.4343100960897,580.0691635816762,784.7994566105031,16
2026-02-06,680.6606439644928,578.5615473698189,782.7597405591666,17
2026-02-09,687.7754229557102,584.6091095123536,790.9417363990666,18
2026-02-10,682.1437877785235,579.8222196117449,784.4653559453019,19
2026-02-11,680.1024468839687,578.0870798513733,782.1178139165639,20
2026-02-12,694.9726020753443,590.7267117640426,799.2184923866458,21
2026-02-13,686.9962054085911,583.9467745973025,790.0456362198797,22
2026-02-16,688.9437926897308,585.6022237862711,792.2853615931904,23
2026-02-17,681.96381180042,579.669240030357,784.2583835704829,24
2026-02-18,686.8473767190983,583.8202702112335,789.874483226963,25
2026-02-19,690.6059776808286,587.0150810287042,794.1968743329528,26
2026-02-20,684.778808251482,582.0619870137597,787.4956294892042,27
2026-02-23,692.8950148880018,588.9607626548016,796.8292671212021,28
2026-02-24,688.496417491495,585.2219548677707,791.7708801152191,29
2026-02-25,690.5245660600102,586.9458811510086,794.1032509690117,30
2026-02-26,689.4582635748893,586.0395240386559,792.8770031111227,31
2026-02-27,702.2122875810783,596.8804444439165,807.5441307182399,32
2026-03-02,693.3678489892095,589.362671640828,797.3730263375909,33
2026-03-03,688.6315575909498,585.3368239523073,791.9262912295922,34
2026-03-04,698.5179528243011,593.7402599006559,803.2956457479462,35
2026-03-05,688.7864651841386,585.4684954065178,792.1044349617594,36
2026-03-06,696.4207959584713,591.9576765647006,800.883915352242,37
2026-03-09,686.0642615300062,583.1546223005053,788.973900759507,38
2026-03-10,689.7081559247981,586.2519325360784,793.1643793135178,39
2026-03-11,697.8202064600389,593.1471754910331,802.4932374290447,40
2026-03-12,701.0153876213476,595.8630794781454,806.1676957645496,41
2026-03-13,698.6673911351943,593.8672824649151,803.4674998054734,42
2026-03-16,697.7201441304626,593.0621225108932,802.3781657500319,43
2026-03-17,697.2810439211574,592.6888873329838,801.873200509331,44
2026-03-18,691.8824705859292,588.1000999980398,795.6648411738186,45
2026-03-19,696.1647191550061,591.7400112817552,800.589427028257,46
2026-03-20,697.9499477607005,593.2574555965954,802.6424399248056,47
2026-03-23,706.0282961633422,600.1240517388409,811.9325405878435,48
2026-03-24,702.9506621341558,597.5080628140324,808.3932614542791,49
2026-03-25,692.9075980401396,588.9714583341187,796.8437377461605,50
2026-03-26,703.8337895105649,598.2587210839802,809.4088579371496,51
2026-03-27,700.7788720637357,595.6620412541753,805.8957028732959,52
2026-03-30,699.8109304618608,594.8392908925817,804.7825700311399,53
2026-03-31,706.7455223404419,600.7336939893756,812.7573506915081,54
2026-04-01,709.3340826169313,602.9339702243916,815.7341950094709,55
2026-04-02,709.3277736238754,602.928607580294,815.7269396674566,56
2026-04-03,700.9679175920827,595.8227299532703,806.113105230895,57
2026-04-06,704.1109199054977,598.494281919673,809.7275578913222,58
2026-04-07,707.8066201557516,601.6356271323889,813.9776131791143,59
2026-04-08,711.5216947266821,604.7934405176798,818.2499489356843,60
2026-04-09,704.7421091136397,599.0307927465938,810.4534254806856,61
2026-04-10,706.7040419920736,600.6984356932626,812.7096482908846,62
2026-04-13,702.5953641800594,597.2060595530505,807.9846688070683,63
2026-04-14,702.641053948162,597.2448958559377,808.0372120403863,64
2026-04-15,713.1801102845692,606.2030937418838,820.1571268272545,65
2026-04-16,716.3944217469887,608.9352584849404,823.8535850090369,66
2026-04-17,709.7492579973883,603.2868692977801,816.2116466969965,67
2026-04-20,715.6234069078099,608.2798958716384,822.9669179439813,68
2026-04-21,712.9107034110066,605.9740978993556,819.8473089226575,69
2026-04-22,708.3740526771442,602.1179447755725,814.6301605787157,70
2026-04-23,713.9041051818895,606.818489404606,820.9897209591728,71
2026-04-24,720.2851334735942,612.2423634525551,828.3279034946332,72
2026-04-27,712.9139919585044,605.9768931647287,819.85109075228,73
2026-04-28,721.4148602150899,613.2026311828264,829.6270892473533,74
2026-04-29,700.9917847101858,595.8430170036579,806.1405524167136,75
2026-04-30,718.6992398034179,610.8943538329052,826.5041257739305,76
2026-05-01,715.524528673746,608.195849372684,822.8532079748078,77
2026-05-04,714.0941718753294,606.98004609403,821.2082976566287,78
2026-05-05,716.5482772936854,609.0660356996326,824.0305188877381,79
2026-05-06,706.6522433539229,600.6544068508344,812.6500798570113,80
2026-05-07,715.9926929807262,608.5937890336173,823.3915969278352,81
2026-05-08,719.3779299921931,611.4712404933641,827.284619491022,82
2026-05-11,725.483502539635,616.6609771586897,834.3060279205802,83
2026-05-12,716.0046971174339,608.6039925498188,823.4054016850489,84
2026-05-13,715.0559470439732,607.7975549873772,822.3143391005691,85
2026-05-14,717.0923478922682,609.528495708428,824.6562000761083,86
2026-05-15,724.681213198091,615.9790312183773,833.3833951778046,87
2026-05-18,722.2513793506021,613.9136724480118,830.5890862531924,88
2026-05-19,718.4625959153922,610.6932065280834,826.2319853027009,89
2026-05-20,724.181859416957,615.5545805044134,832.8091383295005,90
